,level_0,asteroid,planet,dist,dist_max,dist_min,v_inf,v_rel
17507,2026-10-29,2013 NJ10 , Earth,0.467147563757468,0.467301638031761,0.466993491215628,23.8751901719311,23.8754290681391
17508,2026-10-29,2014 UV34 , Earth,0.371613635793814,0.391676669618921,0.351551115242383,15.6301601824182,15.6306189058384
17509,2026-10-29,2015 HO116 , Earth,0.447006206519443,0.470489664330961,0.445825494976518,16.8565396342664,16.856893245312
17510,2026-10-29,2016 XB2 , Earth,0.17531594394339,0.175316961297456,0.175314926591286,13.1408528209044,13.1420093279446
17511,2026-10-29,2017 SF14 , Earth,0.425240785895976,0.42524224383231,0.425239327959811,16.0735060771207,16.0738958948251
17512,2026-10-29,2017 UL44 , Earth,0.232895792487339,0.263630050209323,0.20391972591961,14.1396645483495,14.1404736427258
17513,2026-10-29,2019 ER2 , Earth,0.482696020909824,0.483545263571209,0.481852053431519,8.09089746927199,8.09157968799022
17514,2026-10-29,2020 CB , Earth,0.285265666073892,0.286166263164454,0.284400144506362,9.93221733485175,9.93315769903648
17515,2026-10-29,2021 BD , Mercury,0.0655652742088026,0.285509457599057,0.0190032942354159,59.5410733856909,59.5411111112114
17516,2026-10-29,2021 EH4 , Earth,0.33115992327116,0.331226458855823,0.331093437367621,7.67522559639987,7.67627381962689
17517,2026-10-29,2021 QE , Earth,0.494920016486559,0.50196994280427,0.487872485870303,2.86645291053831,2.8683304553747
17518,2026-10-30,2013 XE22 , Mars,0.0965137182560969,0.0965711016835662,0.0964563430581181,5.93160667143257,5.93210673647319
17519,2026-10-30,2014 UT192 , Earth,0.435563187288524,0.435571674598026,0.435554700801414,20.100223802375,20.1005281409542
17520,2026-10-30,2015 WZ12 , Earth,0.0686291963530225,0.0734424426619947,0.0639210529548174,10.3351212807335,10.3388771369708
17521,2026-10-30,2018 BB5 , Earth,0.16557179415258,0.218696605372277,0.137351782870115,21.8951946119448,21.8959295824368
17522,2026-10-30,2020 CB , Venus,0.0227017040346808,0.0286975155661512,0.0204763504935639,5.99129847582073,6.00724301698803
17523,2026-10-30,2020 UY5 , Earth,0.351391457240786,0.524207403449522,0.180961194237729,14.5571781458902,14.5576990241017
17524,2026-10-30,2021 PE , Earth,0.472387697779578,0.483158132940084,0.461622696545052,5.32528139875428,5.32634047696406
17525,2026-10-31,108906 , Earth,0.450434017097359,0.450434443829263,0.450433590365761,10.8354228333453,10.8359687475209
17526,2026-10-31,154300 , Earth,0.494461905993157,0.494463022926142,0.494460789060256,10.2793252060044,10.2798494142387
17527,2026-10-31,2006 AM4 , Earth,0.127087101749012,0.127107402629734,0.127066802313637,24.335924673396,24.336786173515
17528,2026-10-31,2007 RV9 , Earth,0.104120894435293,0.104124367199563,0.104117422393345,13.6977013123045,13.6995693995759
17529,2026-10-31,2016 UX80 , Earth,0.263908203242089,0.377103181949691,0.159547258845727,19.6683096833766,19.6688230016939
17530,2026-10-31,2017 UE , Earth,0.407785885488582,0.443544005905763,0.372027651014581,19.905296161572,19.9056244139966
17531,2026-10-31,2020 WH , Earth,0.353315872103197,0.47191617556761,0.23477932382028,20.5965790016678,20.5969451442642
17532,2026-10-31,2021 UN7 , Earth,0.102170087189074,0.104852566987855,0.100218031687816,14.861655250387,14.8634099216884
17533,2026-10-31,2021 UZ , Earth,0.361423740145078,0.376197661377518,0.347711348602692,11.6414376464998,11.6420708994952
17534,2026-10-31,345853 , Earth,0.316851708716418,0.316853721901984,0.316849695530871,8.44337205228814,8.44436795006948
17535,2026-11-01,2004 TP1 , Earth,0.0621675645213629,0.0621680856168011,0.0621670434265855,12.6680782234278,12.6714610503985
17536,2026-11-01,2015 LJ , Earth,0.305307759460638,0.305677233990204,0.304938284957763,4.61937406280571,4.6212629351165
17537,2026-11-01,2020 TE5 , Earth,0.399132458920885,0.458864537629509,0.339405623839088,21.2125421278856,21.2128568297892
17538,2026-11-01,307493 , Earth,0.306592117687482,0.306593746741293,0.306590488634838,16.0935968291025,16.0941368256316
17539,2026-11-01,447655 , Earth,0.454992789691777,0.454995116859008,0.454990462574902,14.3522099939451,14.3526180152957
17540,2026-11-01,467336 , Earth,0.403806282806317,0.403806763216024,0.403805802397736,14.3284381967816,14.3288987008287
17541,2026-11-02,2005 GU , Earth,0.165111991713123,0.165184902110926,0.165039084276248,27.1643044748704,27.1648985349952
17542,2026-11-02,2007 TD , Earth,0.157372297268079,0.158661734109405,0.156107001044319,16.6483104279561,16.6493273803967
17543,2026-11-02,2009 WW104 , Earth,0.0842792701375201,0.084294588476274,0.0842639556599394,10.8886669922578,10.8915700721258
17544,2026-11-02,2011 SR69 , Earth,0.345693096520362,0.345714371838522,0.345671821204108,14.3455916236419,14.3461288966886
17545,2026-11-02,2015 GW12 , Earth,0.349963424051277,0.350011464414312,0.349915383709091,16.2726953499563,16.2731632186244
17546,2026-11-02,2017 WP28 , Earth,0.361170432490091,0.361218230491782,0.361122635436933,19.5719078136405,19.5722847454802
17547,2026-11-02,2019 BN1 , Earth,0.375836546453874,0.375838022851342,0.375835070057795,19.2406928360975,19.2410612945157
17548,2026-11-02,2019 BN1 , Venus,0.0990265914636942,0.0990259254125953,0.099022378564912,15.770291421114,15.7716818803166
17549,2026-11-02,2021 JZ2 , Venus,0.0430065276699698,0.230671481266661,0.0397107631430008,28.0062192483647,28.0080221253865
17550,2026-11-02,2021 PZ9 , Earth,0.197430709684485,0.204058032912739,0.190804063343123,5.04908317231672,5.05175538004863
17551,2026-11-02,524522 , Earth,0.0402310309567801,0.040231076588405,0.0402309853255348,8.70971273544216,8.71731351094405
17552,2026-11-03,2005 VL1 , Earth,0.243248635192837,0.243249653369149,0.243247617016539,14.0512172705141,14.0519968061055
17553,2026-11-03,2013 FY13 , Earth,0.460254406023932,0.460254537003607,0.460254275044257,9.76281751962135,9.7634104805007
17554,2026-11-03,2014 RC , Earth,0.174711683786816,0.174750585652572,0.174672783497719,8.33476474226348,8.33659431381248
17555,2026-11-03,2015 KU121 , Earth,0.430983532936334,0.431007532665271,0.430959533282118,18.0542294293728,18.0545718568485
17556,2026-11-03,2019 VQ1 , Earth,0.0968418611138782,0.205861407070804,0.07847774990297,24.3852602906518,24.386388557395
17557,2026-11-03,2020 UU5 , Earth,0.297278407707917,0.350036564318775,0.244560935718658,13.9076689632689,13.9083134063776
17558,2026-11-03,2021 DS1 , Earth,0.369402082647967,0.389756230839727,0.368279813000964,2.25412097025553,2.25731859774355
17559,2026-11-03,2021 GL16 , Earth,0.148093310639453,0.15160379363768,0.144640077291987,4.77213181266852,4.77590052535249
17560,2026-11-03,2021 JA4 , Earth,0.0578116936148573,0.0578125369735771,0.0578108502643135,14.3239618687476,14.3271791182203
17561,2026-11-03,2021 VC , Earth,0.452180796179041,0.467821831646632,0.436539841569168,22.9696209151684,22.9698774486112
17562,2026-11-03,2021 VC4 , Earth,0.0153190362722433,0.0196666380308452,0.0135083283348431,11.1591625236854,11.1747381789748
17563,2026-11-03,375103 , Earth,0.480005395615074,0.480005895321887,0.480004895908398,24.2022811376678,24.2025104924914
17564,2026-11-04,164294 , Earth,0.196258425971995,0.196268187206211,0.196248664771438,11.1668335552357,11.1680492662818
17565,2026-11-04,171576 , Earth,0.316445032392667,0.316445780332892,0.316444284452442,30.160120778624,30.1603999552074
17566,2026-11-04,2010 VB , Earth,0.200267035438638,0.20576379568746,0.194770562420458,15.7327341711093,15.7335798140184
17567,2026-11-04,2013 GA80 , Earth,0.379827200624729,0.379832823674488,0.379821577900601,17.8429542548384,17.8433474016405
17568,2026-11-04,2016 RN20 , Earth,0.191974432260467,0.218345950483358,0.165618380305207,6.34584075546645,6.34802753485986
17569,2026-11-04,2019 QV5 , Earth,0.387444445259659,0.388350804347242,0.38654024604584,3.55725450609211,3.55918723087499
17570,2026-11-04,2019 VL3 , Earth,0.436302271820636,0.467849126376154,0.404999712752122,29.5650717293282,29.5652782884737
17571,2026-11-04,2020 HA5 , Earth,0.468895210189209,0.477040033274767,0.460763881456944,7.57028175529747,7.57103234566592
17572,2026-11-04,2021 KM1 , Earth,0.192750238854989,0.241543034259067,0.14603897847283,13.3344890476803,13.3355256786325
17573,2026-11-04,2021 TN3 , Earth,0.338999676640081,0.405086470292893,0.273066452814256,15.9023658194392,15.9028600670564
17574,2026-11-05,2004 VJ1 , Earth,0.0996323880312824,0.0996399806540542,0.0996247954065057,3.9312727911298,3.93806957362917
17575,2026-11-05,2005 EW169 , Earth,0.280846848897039,0.280851106397609,0.280842591396548,14.911435695263,14.9120719251648
17576,2026-11-05,2012 PZ19 , Earth,0.254068558187915,0.25406897298883,0.254068143387044,12.7472056869313,12.7480283697476
17577,2026-11-05,2013 AH53 , Venus,0.13595702699725,0.137782454562947,0.134336801914312,4.53313167701132,4.53665376554657
17578,2026-11-05,2016 VZ1 , Earth,0.0511845157815688,0.127016522759604,0.0163424094568915,13.4785434055578,13.4824050171346
17579,2026-11-05,2017 UH5 , Earth,0.153574584771747,0.153575499344808,0.153573670198722,8.97729040724989,8.97922282488793
17580,2026-11-05,2017 WJ2 , Earth,0.0399993405263048,0.0513871035773619,0.0381962016296112,11.7729095536226,11.7785663610289
17581,2026-11-05,2019 AJ13 , Earth,0.306594648267228,0.318473478757162,0.29488894694649,6.19890142247611,6.20030321569564
17582,2026-11-05,2020 PT4 , Venus,0.0995354325774766,0.123896136839965,0.0796582032255704,6.07630857537536,6.07989798614838
17583,2026-11-05,2021 BJ1 , Earth,0.197323783614254,0.200590176531371,0.1945668366938,11.7960596924062,11.7972043481454
17584,2026-11-05,2021 XB2 , Earth,0.423762475912588,0.428827991184311,0.418697623727676,12.5185217685443,12.5190240279731
17585,2026-11-05,469219 , Earth,0.115244314696979,0.115244987561708,0.11524364183434,4.59826758643269,4.60329287908638
17586,2026-11-05,523792 , Earth,0.45440970798282,0.454413846299836,0.454405570055246,24.874624152149,24.8748598774346
17587,2026-11-06,2001 KF54 , Earth,0.0484215528698529,0.0484238600239053,0.0484192457298269,16.4215508053122,16.4249013481312
17588,2026-11-06,2005 PA17 , Earth,0.223447761255183,0.223448691512935,0.223446830999209,15.3268755963784,15.3276535822219
17589,2026-11-06,2012 PP28 , Venus,0.110813348018359,0.110826979584563,0.110799719294777,11.9239282529664,11.9255715935818
17590,2026-11-06,2013 FZ7 , Venus,0.108005382502799,0.108009900849629,0.108000864196274,16.7622764128506,16.7634758431362
17591,2026-11-06,2013 NG10 , Earth,0.435867758687636,0.437783772825478,0.434453027457189,14.2446039189242,14.2450330605991
17592,2026-11-06,2014 DF23 , Earth,0.131321593791218,0.141254487310633,0.124032942486074,5.09045908815303,5.09444336340437
17593,2026-11-06,2016 JN5 , Earth,0.318011434125341,0.471003060872029,0.171631158279983,21.1649743063933,21.1653701720392
17594,2026-11-06,2017 UR5 , Earth,0.279254882703614,0.30746101981349,0.251066977344913,15.0339020928657,15.0345367376237
17595,2026-11-06,2018 WU , Earth,0.174811313093245,0.197843739556683,0.152308558370688,15.1438347912287,15.1448412419778
17596,2026-11-06,2020 XB3 , Earth,0.299951226030183,0.386674141208356,0.213667671074564,16.8153144914336,16.8158427540761
17597,2026-11-06,2021 JR1 , Earth,0.346771559853564,0.346947515595378,0.346595986833651,14.8542649485695,14.8547822100724
17598,2026-11-06,2021 KN2 , Earth,0.474990377557549,0.480411218174828,0.469571484872325,6.64880867972673,6.64965231777228
17599,2026-11-06,2021 TM2 , Earth,0.198986910661074,0.203473613729134,0.195242480727475,8.34048727776391,8.34209257194238
17600,2026-11-06,418416 , Earth,0.128498642823372,0.128499317934972,0.128497967711809,12.4055865468614,12.4072578962963
17601,2026-11-06,66251 , Earth,0.474885747652745,0.474886216754095,0.474885278551557,6.25162227394922,6.25251970134001
17602,2026-11-07,2000 AH205 , Venus,0.0442918849762002,0.0442935055028644,0.0442902644884496,11.6391013994226,11.6433129959901
17603,2026-11-07,2007 VV83 , Earth,0.0557705024603866,0.0590765596142718,0.0532941719043077,5.50283101024964,5.51150620886058
17604,2026-11-07,2009 WA , Earth,0.224590061829209,0.224609901979377,0.224570222091169,18.125805327771,18.1264598383489
17605,2026-11-07,2012 PP28 , Earth,0.202508856139305,0.202516059938685,0.202501652455407,12.5774092313184,12.5784552973138
17606,2026-11-07,2013 EC20 , Earth,0.24335605709653,0.243386773028239,0.243325355623533,4.76377408422683,4.76607189526089
17607,2026-11-07,2016 WB10 , Earth,0.331759861978084,0.331762189556436,0.331757534418627,16.2161390268896,16.2166342882249
17608,2026-11-07,2017 MD7 , Earth,0.444004336831783,0.444147352647133,0.443861748932066,22.6000259402283,22.6002914702651
17609,2026-11-07,2019 BU3 , Earth,0.226577980650777,0.236857142030156,0.216823576151006,4.25243161129087,4.25519610860919
17610,2026-11-07,36183 , Earth,0.442994975368957,0.442996931235289,0.442993019512495,20.0358251323871,20.0361253271217
17611,2026-11-08,136993 , Earth,0.297244812107905,0.297245175909633,0.297244448306533,14.5780120633559,14.5786269436987
17612,2026-11-08,138175 , Earth,0.0913965186175288,0.0913970213687164,0.0913960158667257,7.27101738806706,7.27502575829446
17613,2026-11-08,2012 KT12 , Earth,0.441080521175358,0.441080950799276,0.441080091551465,7.3043581613801,7.30518512772199
17614,2026-11-08,2016 LC11 , Earth,0.462219178284767,0.462283567899351,0.462154792140705,28.7774271027314,28.7776274165554
17615,2026-11-08,2021 UY8 , Earth,0.459459997660367,0.597514696156015,0.326999558843952,14.0025955353416,14.0030096777303
17616,2026-11-08,462238 , Earth,0.405000672763801,0.40500325498435,0.404998090543252,11.0351685004661,11.0357646646927
17617,2026-11-09,1998 VE31 , Earth,0.178496238267199,0.178505053557236,0.178487423081131,12.1239299516142,12.1251611210343
17618,2026-11-09,2013 JR22 , Venus,0.102137946524662,0.102141968292965,0.102133938051041,20.341123870595,20.3421690617393
17619,2026-11-09,2015 AQ45 , Mars,0.0984892591616991,0.0984901249153583,0.0984883934109064,8.25588907376037,8.25624115607661
17620,2026-11-09,2015 FV284 , Earth,0.257387393666865,0.257389848406009,0.257384938939309,15.574751182043,15.575415834632
17621,2026-11-09,2015 KU121 , Venus,0.138243375699196,0.13831876005151,0.138168032448271,12.90004054205,12.9012581656149
17622,2026-11-09,2015 TH238 , Earth,0.499286035656695,0.503910645651269,0.498302257886897,14.3266176096376,14.3269900987834
17623,2026-11-09,2016 AB9 , Earth,0.178413027228483,0.182878064742283,0.173984585565481,7.7381968811613,7.74012659038115
17624,2026-11-09,2017 BR6 , Earth,0.356737578360954,0.358485184718818,0.354993592357304,10.6048551088256,10.6055593871739
17625,2026-11-09,2017 FG1 , Earth,0.366402708212763,0.372905701354437,0.360198623957456,13.0835938050258,13.08414960357
17626,2026-11-09,2018 VE5 , Earth,0.305749704983578,0.3700616344404,0.248756674237498,11.1287949184736,11.1295779565708
17627,2026-11-09,2018 VH2 , Earth,0.384094017466528,0.427548342565701,0.340979978408431,34.4710626368228,34.4712638789386
17628,2026-11-09,2019 VK5 , Earth,0.30191949201667,0.307942638711892,0.298220482276739,3.85490074649832,3.85718939503097
17629,2026-11-09,2021 HP2 , Earth,0.247868591124935,0.252682478571988,0.243865062550827,10.6997917706294,10.7007963751894
17630,2026-11-09,2021 OC5 , Earth,0.261839565638011,0.261844648489568,0.261834482794863,20.5761211575776,20.5766157054723
17631,2026-11-09,328059 , Earth,0.463463862872653,0.463464164934389,0.463463560811023,8.74604911321362,8.74670642020047
17632,2026-11-10,2000 AH205 , Earth,0.264278551383819,0.264280136035253,0.264276966732399,10.3266711988456,10.327647467986
17633,2026-11-10,2008 BT2 , Earth,0.246914315936412,0.249181781049682,0.244702717436465,3.94243760853866,3.94517382577164
17634,2026-11-10,2012 YD7 , Earth,0.047599602611746,0.0531110129401956,0.042224791497043,7.45676994884607,7.46427303345919
17635,2026-11-10,2015 TG24 , Venus,0.0641345462163947,0.0940387215069654,0.0443013061720135,18.1886948298744,18.1905562875258
17636,2026-11-10,2015 VH65 , Earth,0.0249087786115373,0.0372378267580714,0.0186139747742674,7.96195322442499,7.97537698967337
17637,2026-11-10,2018 GA5 , Jupiter,0.803824642049643,0.80385140787251,0.803799087074676,7.05171108181719,7.1995909612634
17638,2026-11-10,2019 UF5 , Earth,0.389953819132438,0.39038274521027,0.389524947201887,6.93619143186672,6.93717645690856
17639,2026-11-10,2020 HJ4 , Earth,0.297422867058491,0.297427023243804,0.297418710873262,21.4531317133367,21.4535492965917
17640,2026-11-10,2020 JE2 , Mars,0.0999928595196741,0.105061916454035,0.0987650149097602,7.48326402027473,7.4836466115261
17641,2026-11-10,499998 , Earth,0.358403862585666,0.358405264399798,0.358402460771553,13.1456541591813,13.1462196793932
17642,2026-11-10,5143 , Earth,0.469541063411918,0.469541489568947,0.469540637254916,39.453418161921,39.4535619932026
17643,2026-11-10,523818 , Earth,0.396457481157242,0.39646004901761,0.396454913303365,8.0763783196905,8.07721042197282
17644,2026-11-11,138852 , Earth,0.183803862894792,0.183804210946863,0.183803514842783,16.4624351838054,16.463315729767
17645,2026-11-11,2010 JF , Earth,0.462888328766055,0.462902512371064,0.462874151436969,21.2807602299946,21.281030716889
17646,2026-11-11,2013 VO5 , Earth,0.137671601663148,0.137714198149847,0.137629005435832,27.4732630391579,27.473967492412
17647,2026-11-11,2015 TJ1 , Earth,0.44190261560328,0.441905166383807,0.441900064822753,17.4576209715639,17.4579663509622
17648,2026-11-11,2018 LW5 , Earth,0.387377728980651,0.387387829433879,0.387367630128863,13.9211412999331,13.9216353775274
17649,2026-11-11,2019 OQ2 , Venus,0.109760509386859,0.109762584791315,0.109758433992261,13.8997123321646,13.9011356267093
17650,2026-11-11,2019 UD13 , Earth,0.311653222180479,0.588789746855427,0.156966851878316,25.3838130839649,25.384149890875
17651,2026-11-11,412995 , Earth,0.415211321760761,0.415212523473739,0.415210120053943,11.2098849431881,11.2104573844441
17652,2026-11-12,2014 HH192 , Earth,0.225003049407837,0.225004116743874,0.225001982115746,16.8775705488083,16.8782721737089
17653,2026-11-12,2014 XQ3 , Earth,0.263728832039972,0.263741719940385,0.263715946112873,15.6679000962816,15.6685449111085
17654,2026-11-12,2017 VK1 , Earth,0.20746605326803,0.212680463674473,0.202688084579234,15.3905275476264,15.3913619970746
17655,2026-11-12,2017 WY , Earth,0.475267060989384,0.491233176981459,0.459639571346383,9.53552162163156,9.53610953968637
17656,2026-11-12,2019 CO5 , Earth,0.408716200890313,0.433458645993004,0.388466643197375,15.756677239904,15.7570909729049
17657,2026-11-12,2020 VO2 , Earth,0.188826588243658,0.325074375141077,0.0533535519890073,11.10978713356,11.1110571772165
17658,2026-11-12,2021 TB13 , Earth,0.342548406494579,0.34564362003784,0.339462947935773,7.25433110205713,7.25540326536164
17659,2026-11-12,2021 VY4 , Earth,0.0751738551220572,0.081776686779873,0.0685717492834426,12.2307171612391,12.2336147861657
17660,2026-11-12,252558 , Earth,0.487242811326002,0.487243383416617,0.48724223923547,11.0851266555305,11.0856199617529
17661,2026-11-12,467336 , Venus,0.145289016103733,0.145289854298887,0.145288177925418,11.6149332190877,11.6162199726815
17662,2026-11-12,510190 , Earth,0.450393838468967,0.45039478810198,0.450392888837055,7.5748130289429,7.57559398322701
17663,2026-11-13,2007 WA , Earth,0.255272410729388,0.293652045392426,0.216949224452466,12.2468777955789,12.2477300474864
17664,2026-11-13,2007 WX4 , Earth,0.475322108557239,0.475324326324964,0.475319890922906,14.2792386896377,14.2796312562126
17665,2026-11-13,2011 UB131 , Earth,0.25435595627315,0.254359201772863,0.254352710777009,18.2834784664234,18.2840514007137
17666,2026-11-13,2015 JJ , Earth,0.203734149226144,0.20373910834119,0.20372919011507,10.091317394235,10.0926132980733
17667,2026-11-13,2016 ED156 , Earth,0.487911099327071,0.487928595809079,0.487893602856655,19.3481554544264,19.348437701159
17668,2026-11-13,2016 TR55 , Earth,0.392505245520656,0.395775380939689,0.389263168756112,6.07639896412622,6.07751603490843
17669,2026-11-13,2018 LQ2 , Earth,0.115365521889093,0.115432073903981,0.115298969770525,1.7723982071282,1.78538157178307
17670,2026-11-13,2019 VL5 , Earth,0.0638156520012355,0.0638306390407428,0.0638006654567151,9.93383620609016,9.93803840207664
17671,2026-11-13,363790 , Earth,0.0514487123470628,0.0514494224367501,0.0514480022615487,14.7289291051544,14.7324448297429
17672,2026-11-13,4341 , Earth,0.236584767101414,0.23658526137215,0.236584272832474,16.5476812447643,16.5483618252634
17673,2026-11-13,459200 , Earth,0.417341759519833,0.417342041484386,0.417341477555352,6.38527229016556,6.38627207626307
17674,2026-11-14,18109 , Mars,0.02704165471501,0.0270418873060654,0.0270414221239546,6.93048361685439,6.93201104761807
17675,2026-11-14,1865 , Earth,0.320741594702779,0.3207419992964,0.320741190109577,11.8970250482781,11.8977232902522
17676,2026-11-14,2017 BK123 , Earth,0.483803335512743,0.483807556449453,0.483799114582303,38.1803103639816,38.1804546097973
17677,2026-11-14,2018 HU , Earth,0.470622997138012,0.470733159379615,0.470526622570956,19.1965695484174,19.1968644738661
17678,2026-11-14,2019 BZ , Venus,0.125201035970177,0.126944179065057,0.12517403982102,5.86897991532594,5.87193445004908
17679,2026-11-14,2019 OV3 , Earth,0.233344743182655,0.233357283976259,0.233332202456658,8.25352606169946,8.25490943189268
17680,2026-11-14,2020 KP7 , Earth,0.391082278048449,0.391082881914149,0.391081674185328,18.9423533609287,18.9427130325425
17681,2026-11-14,2020 UG6 , Earth,0.4327988199962,0.574723642797145,0.29092264462996,19.5371920864789,19.5375071953574
17682,2026-11-14,2021 GQ5 , Earth,0.328308047651725,0.328704932558907,0.327911214976304,9.24104828775921,9.24192647870135
17683,2026-11-14,218017 , Earth,0.106786621515034,0.106787056842692,0.106786186247701,7.26396885074394,7.26740299780914
17684,2026-11-14,274138 , Earth,0.16629690714049,0.166297398139077,0.166296416150893,17.3754309884888,17.3763530949712
17685,2026-11-15,162913 , Earth,0.394994948201621,0.39499597452107,0.394993921882508,26.9398168366295,26.9400672307682
17686,2026-11-15,164294 , Venus,0.12722177773853,0.127230116358582,0.127213439339856,11.6280338196271,11.6295016429683
17687,2026-11-15,2013 VM4 , Earth,0.389370878506544,0.38939633632859,0.389345429431108,8.99508393883958,8.99584465966482
17688,2026-11-15,2017 ME7 , Earth,0.22533638778498,0.225343402803513,0.225329396468403,11.6051749961544,11.6061938462054
17689,2026-11-15,2019 HW3 , Earth,0.121088481189021,0.145089528296717,0.119094333785861,8.86066616085459,8.86314919278112
17690,2026-11-15,2021 LL15 , Venus,0.054774086797134,0.134316337363862,0.0,13.1216239123788,13.1246449506166
17691,2026-11-15,2021 VX8 , Earth,0.343471137333296,0.48022431727715,0.208568303880542,13.4285552739594,13.4291329488307
17692,2026-11-16,2005 WD , Earth,0.130297844202216,0.13029852138704,0.130297167017392,18.1734971492629,18.1746223322973
17693,2026-11-16,2016 NL56 , Venus,0.101677909880555,0.101678582214072,0.10167723755087,11.3625139005668,11.3643933558248
17694,2026-11-16,2017 BR6 , Venus,0.0678548668107258,0.0692482445775431,0.0668220296473921,10.4584402119374,10.4614997615845
17695,2026-11-16,2019 CJ4 , Venus,0.0574585365378439,0.062303282473997,0.0565403025310899,6.31545974095657,6.32144115410924
17696,2026-11-16,2019 HK4 , Earth,0.141797410944053,0.141821765719682,0.141773078523164,22.067806237511,22.0686577215568
17697,2026-11-16,2020 KS5 , Earth,0.494848389183905,0.504846104829936,0.484872947320319,21.6932126506779,21.6934608575707
17698,2026-11-16,2020 XL1 , Earth,0.280743391582336,0.291635912274425,0.269859200895065,12.2298402587265,12.2306162703955
17699,2026-11-16,2020 XM1 , Earth,0.0866339519778031,0.159811981214862,0.0703173860195878,18.4802247597584,18.4818889287591
17700,2026-11-16,471323 , Earth,0.448277799227625,0.448280039422049,0.448275559047395,16.603154861011,16.6035128501287
17701,2026-11-16,474474 , Earth,0.342164930501937,0.342168354622888,0.342161506429786,3.16681404709515,3.16927206920954
17702,2026-11-17,2005 GR33 , Earth,0.476230765322647,0.476231574184373,0.476229956474699,23.1662351478445,23.1664766589938
17703,2026-11-17,2007 TD , Venus,0.137154504672951,0.137656638104376,0.13668207950902,13.942184904791,13.9433204654694
17704,2026-11-17,2010 VX139 , Earth,0.451064328146192,0.451129216518689,0.450999440961263,20.2992808999449,20.2995718980143
17705,2026-11-17,2013 JL14 , Earth,0.397807100401113,0.418868311564907,0.381127975082982,16.7408300309911,16.7412301209478
17706,2026-11-17,2014 WS365 , Earth,0.301635718303239,0.302620298627341,0.300653035917602,9.94182747991611,9.94271595235762
17707,2026-11-17,2016 WL48 , Earth,0.429625052470986,0.470342774516047,0.389328210779629,17.0147191661638,17.0150836626294
17708,2026-11-17,2018 WH1 , Earth,0.172697015824951,0.177734996542121,0.167659014101794,9.07738436362285,9.07908388309529
17709,2026-11-17,2019 EF2 , Earth,0.449035503857695,0.455240821370027,0.443907431640334,7.26801204263626,7.26882842130328
17710,2026-11-17,2019 XL , Earth,0.102339977536255,0.1632881742926,0.0497350338257087,10.3771267585176,10.3796353932239
17711,2026-11-17,2020 DR2 , Earth,0.386494925552646,0.388073895746151,0.384922865941215,16.5677962780329,16.5682123786513
17712,2026-11-17,2021 UC2 , Earth,0.291071573441313,0.327888841740699,0.25425409345879,16.134632450733,16.1351997939295
17713,2026-11-17,307564 , Mars,0.0940113385384639,0.0940115416681118,0.0940111354108468,0.949256351309355,0.95245900837775
17714,2026-11-17,322756 , Earth,0.444650342467655,0.444650996156788,0.444649688778547,11.9931184880143,11.9936181226708
17715,2026-11-18,2006 UK217 , Earth,0.376807043255335,0.376811247848813,0.376802838724036,22.6552151316514,22.655527252057
17716,2026-11-18,2009 WD54 , Earth,0.0629359547002951,0.0644477718309475,0.0614626639988323,9.3688332528611,9.37335101461525
17717,2026-11-18,2009 WR25 , Earth,0.225009454760681,0.225015490720778,0.225003418969212,17.1776582046268,17.1783475532593
17718,2026-11-18,2016 TS55 , Earth,0.479308409204383,0.479309252481926,0.47930756592684,17.9905228875511,17.9908318813705
17719,2026-11-18,2019 NX5 , Earth,0.147039074372413,0.150213157176001,0.143864653344493,3.5299648628019,3.53509458412057
17720,2026-11-18,2019 UN14 , Earth,0.335379143107161,0.335396437321948,0.335361853264478,16.5997651006261,16.6002436955664
17721,2026-11-18,2019 WT1 , Earth,0.0493371832687548,0.056750449904329,0.0422567455657561,9.71213342193961,9.71769245289679
17722,2026-11-18,2021 JR1 , Venus,0.0719591780595737,0.0720551700357772,0.0718935602838178,10.6707149344237,10.6735426237622
17723,2026-11-18,519354 , Earth,0.339144964084773,0.339146195071765,0.339143733097934,12.964915332998,12.9655212974534
17724,2026-11-19,2004 XK14 , Earth,0.0877841759632143,0.0877849959373013,0.0877833559891274,8.71914471939766,8.72262517071308
17725,2026-11-19,2014 UO33 , Earth,0.447944772069083,0.447949634447785,0.447939909695804,12.9840262831337,12.9844843942571
17726,2026-11-19,2015 YQ1 , Earth,0.327799717237312,0.3282616036279,0.327337898227096,9.29082765035174,9.29170249095617
17727,2026-11-19,2017 UP6 , Venus,0.0591800135795629,0.0740340628095449,0.0563017323726517,17.6297385174574,17.6318197584923
17728,2026-11-19,2018 NE1 , Earth,0.0426855037095717,0.0679454825600221,0.0422080084155706,13.2796081237275,13.2843078205714
17729,2026-11-19,2018 VS4 , Earth,0.131795508646016,0.131796889795219,0.13179412759574,10.7156725307595,10.7175590189297
17730,2026-11-19,2019 WL3 , Earth,0.283118441622303,0.379137741201601,0.18794340656291,14.6520152385048,14.6526575376101
17731,2026-11-19,2019 XS , Earth,0.256976165065758,0.25697686260748,0.256975467524036,18.3938119884583,18.3943756794773
17732,2026-11-19,2020 BU9 , Mars,0.0146728008918301,0.0954505131378117,0.0134076828774054,7.63724599304131,7.63980036282309
17733,2026-11-19,2020 VX2 , Earth,0.340182409590436,0.470468131148754,0.211149265441573,18.5014311710204,18.5018545119029
